artist_id,name,genres,popularity,followers,spotify_url
0UTzLuwz9RvFOCnwAZjUxn,Bratty,"mexican indie,latin indie",60,409909,https://open.spotify.com/artist/0UTzLuwz9RvFOCnwAZjUxn
1uZVxckdGGKhFMpCnupXmP,Los Pleneros de la Cresta,Otros,67,79563,https://open.spotify.com/artist/1uZVxckdGGKhFMpCnupXmP
0MoaBi6dSquXp6rrlqlF8R,Buscabulla,latin indie,62,101554,https://open.spotify.com/artist/0MoaBi6dSquXp6rrlqlF8R
7eBQrhxTHcor6gcbcLhqE5,Porter,"mexican indie,latin indie,mexican rock,latin alternative,rock en español,latin rock",56,415949,https://open.spotify.com/artist/7eBQrhxTHcor6gcbcLhqE5
3mXI2gpwWnNO9qbQG3n3EP,Lila Downs,"trova,latin folk,latin alternative,mariachi",58,453950,https://open.spotify.com/artist/3mXI2gpwWnNO9qbQG3n3EP
0wn2qDKzeFlhjRUtJAwJjp,Bandalos Chinos,"latin indie,mexican indie,latin alternative",63,416892,https://open.spotify.com/artist/0wn2qDKzeFlhjRUtJAwJjp
3rp4f58JlRHkk8hpdLCer1,Videoclub,"french indie pop,french pop",68,681271,https://open.spotify.com/artist/3rp4f58JlRHkk8hpdLCer1
3WaJSfKnzc65VDgmj2zU8B,Interpol,"indie rock,post-punk,modern rock",64,1788834,https://open.spotify.com/artist/3WaJSfKnzc65VDgmj2zU8B
45yEuthJ9yq1rNXAOpBnqM,Polo & Pan,"french indie pop,french house",67,846603,https://open.spotify.com/artist/45yEuthJ9yq1rNXAOpBnqM
3TNt4aUIxgfy9aoaft5Jj2,Yeah Yeah Yeahs,indie rock,69,1439750,https://open.spotify.com/artist/3TNt4aUIxgfy9aoaft5Jj2
0zipD52jhXFlSyN84URtCm,Juan Cirerol,"mexican indie,latin folk,rock urbano",39,39475,https://open.spotify.com/artist/0zipD52jhXFlSyN84URtCm
3HA7l0ZFLSMYWHCVuUZjT7,Thermo,"mexican rock,mexican indie",39,37834,https://open.spotify.com/artist/3HA7l0ZFLSMYWHCVuUZjT7
3kcSMbcEv5nxio3oIF42HJ,Bengala,"mexican indie,mexican rock,rock en español,latin indie,latin alternative",38,146930,https://open.spotify.com/artist/3kcSMbcEv5nxio3oIF42HJ
2rNCZVyZwtSaTI1HGj8LFD,Madame Récamier,"mexican indie,latin indie,latin alternative",38,22428,https://open.spotify.com/artist/2rNCZVyZwtSaTI1HGj8LFD
5x0koyeJkLR4odx4gCD5lR,Austin TV,"math rock,mexican indie,mexican rock,post-rock,latin indie",38,128979,https://open.spotify.com/artist/5x0koyeJkLR4odx4gCD5lR
19JX619qYCK7xfjaTxzhai,Los Blenders,"mexican indie,latin indie",39,71015,https://open.spotify.com/artist/19JX619qYCK7xfjaTxzhai
0xg0tZofneUYpE1HQS4gOg,Los Romanticos de Zacatecas,"mexican indie,latin indie,mexican rock,rock en español,latin alternative",37,144108,https://open.spotify.com/artist/0xg0tZofneUYpE1HQS4gOg
5qUyJ52ARWXdUNECvFHBag,Adan Jodorowsky,"mexican indie,latin indie,latin alternative",39,30756,https://open.spotify.com/artist/5qUyJ52ARWXdUNECvFHBag
0Wvud7hEqI5zaI0o0iIkj2,Pato Machete,"mexican hip hop,latin hip hop,mexican indie",38,95667,https://open.spotify.com/artist/0Wvud7hEqI5zaI0o0iIkj2
6IPSnlQfZiEJxFG4oFAz7a,The Wookies,Otros,37,53071,https://open.spotify.com/artist/6IPSnlQfZiEJxFG4oFAz7a
3JmbGjGpi55FRnjvjH9ljV,KORDELYA,"latin r&b,latin indie",37,13108,https://open.spotify.com/artist/3JmbGjGpi55FRnjvjH9ljV
1Du4cMgDEKryT08bQdMqpV,Silverio,"mexican indie,mexican rock,latin alternative",36,73103,https://open.spotify.com/artist/1Du4cMgDEKryT08bQdMqpV
540vIaP2JwjQb9dm3aArA4,DJ Snake,Otros,80,9100370,https://open.spotify.com/artist/540vIaP2JwjQb9dm3aArA4
2eEmsgWmUFMbtU7agJpnjY,Miranda!,latin pop,72,2073075,https://open.spotify.com/artist/2eEmsgWmUFMbtU7agJpnjY
5n9bMYfz9qss2VOW89EVs2,Bomba Estéreo,latin alternative,73,1119965,https://open.spotify.com/artist/5n9bMYfz9qss2VOW89EVs2
348pk4o3EhKmsSahzuClSf,CA7RIEL,argentine trap,73,253107,https://open.spotify.com/artist/348pk4o3EhKmsSahzuClSf
5MraexJKZDrQYzS98kNwie,Sevdaliza,Otros,74,834801,https://open.spotify.com/artist/5MraexJKZDrQYzS98kNwie
2F9pvj94b52wGKs0OqiNi2,Babasonicos,"argentine rock,rock en español,latin rock,latin alternative",71,1649194,https://open.spotify.com/artist/2F9pvj94b52wGKs0OqiNi2
3OsRAKCvk37zwYcnzRf5XF,Moby,"downtempo,trip hop",71,1997899,https://open.spotify.com/artist/3OsRAKCvk37zwYcnzRf5XF
6FXMGgJwohJLUSr5nVlf9X,Massive Attack,"trip hop,downtempo",71,2481765,https://open.spotify.com/artist/6FXMGgJwohJLUSr5nVlf9X
1gR0gsQYfi6joyO1dlp76N,Justice,"french house,new rave,electronic rock",70,1355020,https://open.spotify.com/artist/1gR0gsQYfi6joyO1dlp76N
5CE2IfdYZEQGIDsfiRm8SI,DJ Shadow,"trip hop,downtempo",66,660916,https://open.spotify.com/artist/5CE2IfdYZEQGIDsfiRm8SI
0X380XXQSNBYuleKzav5UO,Nine Inch Nails,"industrial rock,industrial,industrial metal,electronic rock,alternative metal,nu metal",69,2876752,https://open.spotify.com/artist/0X380XXQSNBYuleKzav5UO
2CIMQHirSU0MQqyYHq0eOx,deadmau5,"edm,progressive house,dubstep",68,2857274,https://open.spotify.com/artist/2CIMQHirSU0MQqyYHq0eOx
3BkRu2TGd2I1uBxZKddfg1,ARTBAT,"melodic techno,melodic house,techno,progressive house",67,487170,https://open.spotify.com/artist/3BkRu2TGd2I1uBxZKddfg1
5tY2sa8I11tpMuhU9onQ6e,Nu,organic house,60,162059,https://open.spotify.com/artist/5tY2sa8I11tpMuhU9onQ6e
4dM6NDYSfLcspt8GLoT5aE,Hippie Sabotage,Otros,69,1039000,https://open.spotify.com/artist/4dM6NDYSfLcspt8GLoT5aE
54QMjE4toDfiCryzYWCpXX,Metronomy,"new rave,alternative dance",64,1091744,https://open.spotify.com/artist/54QMjE4toDfiCryzYWCpXX
7Eu1txygG6nJttLHbZdQOh,Four Tet,"idm,electronica",64,775376,https://open.spotify.com/artist/7Eu1txygG6nJttLHbZdQOh
1GhPHrq36VKCY3ucVaZCfo,The Chemical Brothers,"big beat,alternative dance,electronic,breakbeat",65,2185600,https://open.spotify.com/artist/1GhPHrq36VKCY3ucVaZCfo
6MoZZABXeQwEmzmcwICxwK,CLUBZ,"latin indie,mexican indie,latin alternative",53,148694,https://open.spotify.com/artist/6MoZZABXeQwEmzmcwICxwK
6liAMWkVf5LH7YR9yfFy1Y,Portishead,"trip hop,downtempo",66,2222728,https://open.spotify.com/artist/6liAMWkVf5LH7YR9yfFy1Y
7zrkALJ9ayRjzysp4QYoEg,Maribou State,Otros,69,450748,https://open.spotify.com/artist/7zrkALJ9ayRjzysp4QYoEg
7w29UYBi0qsHi5RTcv3lmA,Björk,"art pop,trip hop",65,2315276,https://open.spotify.com/artist/7w29UYBi0qsHi5RTcv3lmA
2AcUPzkVWo81vumdzeLLRN,Rhye,Otros,63,688965,https://open.spotify.com/artist/2AcUPzkVWo81vumdzeLLRN
19HFRWmRCl27kTk6LeqAO8,MORTEN,Otros,66,129859,https://open.spotify.com/artist/19HFRWmRCl27kTk6LeqAO8
6kBDZFXuLrZgHnvmPu9NsG,Aphex Twin,"idm,ambient,electronica",67,1654089,https://open.spotify.com/artist/6kBDZFXuLrZgHnvmPu9NsG
4Y7tXHSEejGu1vQ9bwDdXW,Fatboy Slim,big beat,66,1348554,https://open.spotify.com/artist/4Y7tXHSEejGu1vQ9bwDdXW
1P6U1dCeHxPui5pIrGmndZ,Air,"trip hop,downtempo",66,1078589,https://open.spotify.com/artist/1P6U1dCeHxPui5pIrGmndZ
3TaUSUXn41GixL7zbvrIDt,A-Trak,disco house,65,137366,https://open.spotify.com/artist/3TaUSUXn41GixL7zbvrIDt
5wJK4kQAkVGjqM9x46KQOC,Solomun,"melodic techno,minimal techno,techno,deep house,melodic house",63,1038069,https://open.spotify.com/artist/5wJK4kQAkVGjqM9x46KQOC
6S0GHTqz5sxK5f9HtLXn9q,Garbage,Otros,62,1284932,https://open.spotify.com/artist/6S0GHTqz5sxK5f9HtLXn9q
50Lr1puweM1hFsF1LpIZLM,WhoMadeWho,"melodic techno,melodic house,afro house",61,275132,https://open.spotify.com/artist/50Lr1puweM1hFsF1LpIZLM
0HlxL5hisLf59ETEPM3cUA,Scooter,"happy hardcore,eurodance",68,923660,https://open.spotify.com/artist/0HlxL5hisLf59ETEPM3cUA
6Q0gMZJNIebNFFaJeonc11,Holy Fuck,electronic rock,61,99053,https://open.spotify.com/artist/6Q0gMZJNIebNFFaJeonc11
7A0awCXkE1FtSU8B0qwOJQ,Jamie xx,Otros,65,917261,https://open.spotify.com/artist/7A0awCXkE1FtSU8B0qwOJQ
7a0G4CC3dZdKAAzVRnaRGu,Prayers,"darkwave,cold wave,electronic rock,post-punk",38,78774,https://open.spotify.com/artist/7a0G4CC3dZdKAAzVRnaRGu
7rAlT8ekkzP9ScdBbBkRou,Nortec Collective,"latin alternative,mexican rock",32,184519,https://open.spotify.com/artist/7rAlT8ekkzP9ScdBbBkRou
1hWh4VJXSSsQeqcxKkHqcK,Paul Marmota,neoperreo,39,5217,https://open.spotify.com/artist/1hWh4VJXSSsQeqcxKkHqcK
4ZNk4pFFvI85sdgjkFPBjI,La Goony Chonga,neoperreo,38,73658,https://open.spotify.com/artist/4ZNk4pFFvI85sdgjkFPBjI
7H7hLNfP9MzG8mt2A3s7nT,SIMONA,"neoperreo,latin indie",37,20550,https://open.spotify.com/artist/7H7hLNfP9MzG8mt2A3s7nT
0KPHupxNcc9XMQ0SSn3LKo,Dënver,"latin indie,latin alternative,electropop",38,60280,https://open.spotify.com/artist/0KPHupxNcc9XMQ0SSn3LKo
19zQevA415Jm6ThEtIwVIb,ZABO,Otros,39,40753,https://open.spotify.com/artist/19zQevA415Jm6ThEtIwVIb
4dNjJV9AjGqHzkZualfhnG,Dengue Dengue Dengue,Otros,39,97341,https://open.spotify.com/artist/4dNjJV9AjGqHzkZualfhnG
1GWIM6dszee3LCMSlkWvfG,Panoptica Orchestra,"latin alternative,mexican indie",28,28815,https://open.spotify.com/artist/1GWIM6dszee3LCMSlkWvfG
3YRLUjgMJ1xg1TIcknIxlv,Rampue,organic house,37,51084,https://open.spotify.com/artist/3YRLUjgMJ1xg1TIcknIxlv
1sHPujXeed3zTvHlpbqdtl,La Prohibida,"electropop,electroclash",34,29750,https://open.spotify.com/artist/1sHPujXeed3zTvHlpbqdtl
1h6b4y2ObngnFpgEwry7Fy,MJ Nebreda,neoperreo,37,11177,https://open.spotify.com/artist/1h6b4y2ObngnFpgEwry7Fy
6XyhP9ocGrfEqrIm6vHDYG,Carlos Herrera Music,"cedm,christian pop",34,12899,https://open.spotify.com/artist/6XyhP9ocGrfEqrIm6vHDYG
58fmi15nN6S2nqZLRRtdtc,Ilija Djokovic,"techno,melodic techno,acid techno,minimal techno",39,18534,https://open.spotify.com/artist/58fmi15nN6S2nqZLRRtdtc
1UcYY5JDPe05nqjODiVkx1,Matador,"minimal techno,techno,melodic techno,melodic house,tech house",39,82288,https://open.spotify.com/artist/1UcYY5JDPe05nqjODiVkx1
76hliHkgP5eIbVqLT7NmQ3,Juana Molina,Otros,39,124461,https://open.spotify.com/artist/76hliHkgP5eIbVqLT7NmQ3
4nZIpprPGQmOEECVZ8VDIT,Matanza,Otros,39,55531,https://open.spotify.com/artist/4nZIpprPGQmOEECVZ8VDIT
4xcn3zUUGf03kOIJueXHVp,Kasper Bjørke,Otros,38,37764,https://open.spotify.com/artist/4xcn3zUUGf03kOIJueXHVp
1Xoo1Q9XBUYXFsFRb2MFfw,Sebastian Rivero,"afro house,latin house,tribal house",39,3483,https://open.spotify.com/artist/1Xoo1Q9XBUYXFsFRb2MFfw
4ADdzb8h9qQTE8XPmSxY8r,Poncho,electropop,38,21504,https://open.spotify.com/artist/4ADdzb8h9qQTE8XPmSxY8r
7aY9PtsNws5AdwbdktfbaN,Nick Warren,"progressive house,organic house",39,109504,https://open.spotify.com/artist/7aY9PtsNws5AdwbdktfbaN
0E0FX8RYDfwseJAhwO9AK2,Tunacola,"latin indie,latin alternative,mexican indie",30,24838,https://open.spotify.com/artist/0E0FX8RYDfwseJAhwO9AK2
5cYodhg1fZFGKqCQmgNlZf,Tuğçe Kurtiş,"organic house,downtempo",39,13342,https://open.spotify.com/artist/5cYodhg1fZFGKqCQmgNlZf
3qOGTt4eTeEkCn3efhAGu2,Nick León,"neoperreo,uk funky",38,10731,https://open.spotify.com/artist/3qOGTt4eTeEkCn3efhAGu2
3AhwIUus3pIaA3CvYBEtpy,Richie Hawtin,"minimal techno,acid house,acid techno,techno,idm,dub techno",39,281872,https://open.spotify.com/artist/3AhwIUus3pIaA3CvYBEtpy
2cy1zPcrFcXAJTP0APWewL,Gente De Zona,"latin,latin dance",72,1681588,https://open.spotify.com/artist/2cy1zPcrFcXAJTP0APWewL
5a2EaR3hamoenG9rDuVn8j,Prince,funk rock,73,7676933,https://open.spotify.com/artist/5a2EaR3hamoenG9rDuVn8j
4q3ewBCX7sLwd24euuV69X,Bad Bunny,"reggaeton,trap latino,urbano latino,latin",100,94364002,https://open.spotify.com/artist/4q3ewBCX7sLwd24euuV69X
790FomKkXshlbRYZFtlgla,KAROL G,"reggaeton,latin,urbano latino",89,56248666,https://open.spotify.com/artist/790FomKkXshlbRYZFtlgla
1vyhD5VmyZ7KMfW5gqLgo5,J Balvin,"reggaeton,latin",89,38211105,https://open.spotify.com/artist/1vyhD5VmyZ7KMfW5gqLgo5
7iK8PXO48WeuP03g8YR51W,Myke Towers,"reggaeton,trap latino,urbano latino",89,19741849,https://open.spotify.com/artist/7iK8PXO48WeuP03g8YR51W
4mN0qcMxWX8oToqfDPM5yV,José José,"bolero,bacardi",80,9620274,https://open.spotify.com/artist/4mN0qcMxWX8oToqfDPM5yV
7FsRH5bw8iWpSbMX1G7xf1,Joan Sebastian,"banda,mariachi,ranchera,grupera,norteño,música mexicana",80,11788299,https://open.spotify.com/artist/7FsRH5bw8iWpSbMX1G7xf1
2R21vXR83lH98kGeO99Y66,Anuel AA,"reggaeton,trap latino,urbano latino,latin",89,41728732,https://open.spotify.com/artist/2R21vXR83lH98kGeO99Y66
0XwVARXT135rw8lyw1EeWP,Christian Nodal,"banda,ranchera,mariachi,norteño,música mexicana,grupera",81,15782046,https://open.spotify.com/artist/0XwVARXT135rw8lyw1EeWP
0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,rap,94,38264313,https://open.spotify.com/artist/0Y5tJX1MQlPlqiwlOH1tJY
3hYtANQYrE6pd2PbtEyTIy,Los Tigres Del Norte,"norteño,corrido,ranchera,banda,grupera,música mexicana,cumbia norteña,tejano",79,6911721,https://open.spotify.com/artist/3hYtANQYrE6pd2PbtEyTIy
4PPoI9LuYeFX8V674Z1R6l,Vicente Fernández,"mariachi,ranchera,música mexicana,bolero,banda,norteño",79,12301810,https://open.spotify.com/artist/4PPoI9LuYeFX8V674Z1R6l
1w76rpst0I6hGUgCR2B33C,Generación 12,"christian,worship",63,1116609,https://open.spotify.com/artist/1w76rpst0I6hGUgCR2B33C
1fqHLAKthJsVYcukjFrroK,El General,merengue,54,171948,https://open.spotify.com/artist/1fqHLAKthJsVYcukjFrroK
1S42hRZZoQPVtKn3VT8XhL,Generacion De Jesus,"pentecostal,christian",43,39156,https://open.spotify.com/artist/1S42hRZZoQPVtKn3VT8XhL
7jfaTHsGjDNbLdpdJI29TK,Generación 12 Kids,"children's music,lullaby",43,52653,https://open.spotify.com/artist/7jfaTHsGjDNbLdpdJI29TK
4CKIGHCZRzNoiNDSaW5eaq,Midnight Generation,"mexican indie,nu disco",54,91611,https://open.spotify.com/artist/4CKIGHCZRzNoiNDSaW5eaq
0Sadg1vgvaPqGTOjxu0N6c,Girls' Generation,k-pop,65,2725910,https://open.spotify.com/artist/0Sadg1vgvaPqGTOjxu0N6c
1inWec2E2UgfzMAhwjgTXe,Generation X,Otros,50,142168,https://open.spotify.com/artist/1inWec2E2UgfzMAhwjgTXe
4HfuyMMy295oBvbIuXr0v8,GENERATIONS from EXILE TRIBE,"j-pop,anime",53,691814,https://open.spotify.com/artist/4HfuyMMy295oBvbIuXr0v8
57MtJQ6Sc4tIxrXIhrqVJL,Generationals,Otros,50,155386,https://open.spotify.com/artist/57MtJQ6Sc4tIxrXIhrqVJL
6gctG6ZKtB0kbGolqccLSS,General Soundbwoy,reggae,48,10056,https://open.spotify.com/artist/6gctG6ZKtB0kbGolqccLSS
2bHgAaZ7qbGbMMXwAQm48I,General Levy,"jungle,ragga,drum and bass",51,90851,https://open.spotify.com/artist/2bHgAaZ7qbGbMMXwAQm48I
338mC0yGyX0C9of8QMJ5hK,Gene Ammons,"jazz,hard bop,soul jazz,bebop,acid jazz,cool jazz",47,50157,https://open.spotify.com/artist/338mC0yGyX0C9of8QMJ5hK
5iUzoJfVuTECa0aM3nCCCh,Gene Hart Trio,jazz,47,696,https://open.spotify.com/artist/5iUzoJfVuTECa0aM3nCCCh
0MK8l3nURwwQIjafvXoJJt,ASIAN KUNG-FU GENERATION,"j-rock,anime,j-pop",62,1110080,https://open.spotify.com/artist/0MK8l3nURwwQIjafvXoJJt
5ixB75BQR3ADoWQkcHQJTs,Gene Autry,christmas,47,80255,https://open.spotify.com/artist/5ixB75BQR3ADoWQkcHQJTs
3yxxiR793umYevxROWGMqv,La Nueva Generación,vallenato,55,29171,https://open.spotify.com/artist/3yxxiR793umYevxROWGMqv
1mhlGWeiNrWnhJJc2EufYk,Gene Kelly,musicals,45,108791,https://open.spotify.com/artist/1mhlGWeiNrWnhJJc2EufYk
5VAHm7V5mnsxvQrWw3KHmx,Gene Vincent,"rockabilly,rock and roll,doo-wop",43,144814,https://open.spotify.com/artist/5VAHm7V5mnsxvQrWw3KHmx
6sFdMSiLz7JDaGDIoW7YeP,generic,Otros,42,246,https://open.spotify.com/artist/6sFdMSiLz7JDaGDIoW7YeP
3VQfHuqrRK1CNXR1V8PeR9,Gene Watson,"traditional country,christian country,honky tonk",47,90443,https://open.spotify.com/artist/3VQfHuqrRK1CNXR1V8PeR9
52uMkSFt2RVO6XxTEt5VeW,Gene Chandler,"doo-wop,northern soul",43,90360,https://open.spotify.com/artist/52uMkSFt2RVO6XxTEt5VeW
5oud9gmLpNuZfvGs74Dy5n,Generalen,russelåter,47,1002,https://open.spotify.com/artist/5oud9gmLpNuZfvGs74Dy5n
3ap1NzHNV9QA1x1V6z3gSe,Gene Pitney,Otros,45,250720,https://open.spotify.com/artist/3ap1NzHNV9QA1x1V6z3gSe
5lCqW8vcd4TyTHzGIuKdH8,Sui Generis,"argentine rock,latin rock,trova,nueva trova,rock en español",54,689647,https://open.spotify.com/artist/5lCqW8vcd4TyTHzGIuKdH8
1NdpjvRYsY6cwAVX9YWzAB,Genie High,"j-pop,j-rock,japanese indie",45,170437,https://open.spotify.com/artist/1NdpjvRYsY6cwAVX9YWzAB
0EFNcc6Ju1d2Ik5i1jHrCd,Generacion 2000,grupera,36,31746,https://open.spotify.com/artist/0EFNcc6Ju1d2Ik5i1jHrCd
0IgbQdvXk0xtBnTTYkHpRd,Genery Boy,"guaracha,tribal house,electronica",36,631,https://open.spotify.com/artist/0IgbQdvXk0xtBnTTYkHpRd
6BbZzab6fVZzep3FvLjLUt,Gente Del Rancho,"corrido,sierreño,corridos bélicos",28,113052,https://open.spotify.com/artist/6BbZzab6fVZzep3FvLjLUt
4Egyhh5C7MvfJaWXFx1qc4,Gene Loves Jezebel,"new wave,deathrock,post-punk,darkwave,synthpop",39,104924,https://open.spotify.com/artist/4Egyhh5C7MvfJaWXFx1qc4
14PGhw01AQXhvJEdPD80Nl,Generasion,christian rock,30,14615,https://open.spotify.com/artist/14PGhw01AQXhvJEdPD80Nl
49qOEODA3n8HiVUY4uwJbU,Gene Farris,"tech house,chicago house",38,20312,https://open.spotify.com/artist/49qOEODA3n8HiVUY4uwJbU
1WoQDlJJ6xAsBaJSRSYx9o,Generation.,lounge,38,134,https://open.spotify.com/artist/1WoQDlJJ6xAsBaJSRSYx9o
4mviM2J8Dy8kE2RgEGqu6l,Generacion Suicida,punk,32,24462,https://open.spotify.com/artist/4mviM2J8Dy8kE2RgEGqu6l
4neskupPLaf7ylqGRW8GpQ,Gentle Resonance,Otros,39,166,https://open.spotify.com/artist/4neskupPLaf7ylqGRW8GpQ
48mdtXxq3XIlM4PWUQTcWp,Gente Loca,mexican hip hop,21,5251,https://open.spotify.com/artist/48mdtXxq3XIlM4PWUQTcWp
1KYA9tk1iUyyaU523Wy8bc,Gene Miller,Otros,38,1213,https://open.spotify.com/artist/1KYA9tk1iUyyaU523Wy8bc
7HZokAjDop6Gjgtghfr8lp,Gene Harris,"jazz funk,soul jazz,acid jazz",39,27844,https://open.spotify.com/artist/7HZokAjDop6Gjgtghfr8lp
3RiUioZTS0xilpGDvR3Kfc,Gente Brutal,"corridos bélicos,hyphy,corrido",25,1509,https://open.spotify.com/artist/3RiUioZTS0xilpGDvR3Kfc
6I7tqjEzznFPrardDfvsvq,Gene McDaniels,"doo-wop,northern soul",35,6283,https://open.spotify.com/artist/6I7tqjEzznFPrardDfvsvq
0P3oSqMzUCzpYjMA4gCfGZ,Generación Emergente,Otros,20,269,https://open.spotify.com/artist/0P3oSqMzUCzpYjMA4gCfGZ
5hapHjhxu0KGpkjz8GGGoO,Generdyn,Otros,38,9823,https://open.spotify.com/artist/5hapHjhxu0KGpkjz8GGGoO
0cmkywqXv8nolEIn8ppzgO,Gentle Rain Makers,Otros,37,544,https://open.spotify.com/artist/0cmkywqXv8nolEIn8ppzgO
040Bv6cZTRh30LyyYVXgJX,Gene Clark,"country rock,baroque pop,folk rock,americana",38,57545,https://open.spotify.com/artist/040Bv6cZTRh30LyyYVXgJX
2eIkIIArGbSEVLzC0rHxGV,Gene Deer,"blues,jazz blues",33,5246,https://open.spotify.com/artist/2eIkIIArGbSEVLzC0rHxGV
4qLhrT13m16U2o8PLBjVZD,General Muzka,"traditional music,kuduro",39,31135,https://open.spotify.com/artist/4qLhrT13m16U2o8PLBjVZD
2YODXXiVE8ABc0TfihLOFj,Gene Krupa,"big band,swing music,jazz",36,50278,https://open.spotify.com/artist/2YODXXiVE8ABc0TfihLOFj
5Q5vXNZTdgrnne8JCs95S7,Gente del Patrón,corridos bélicos,18,507,https://open.spotify.com/artist/5Q5vXNZTdgrnne8JCs95S7
0tk9OWliRGyjkj9eLH6siU,Gene Wilder,Otros,37,6575,https://open.spotify.com/artist/0tk9OWliRGyjkj9eLH6siU
6gnfbwhYZrnjCttLrb3Hdt,Alta Generación,"banda,sierreño",32,2733,https://open.spotify.com/artist/6gnfbwhYZrnjCttLrb3Hdt
5xXSrTidFvVRJmiam2Zh1o,GENER8ION,Otros,36,10317,https://open.spotify.com/artist/5xXSrTidFvVRJmiam2Zh1o
3Nrfpe0tUJi4K4DXYWgMUX,BTS,k-pop,88,78692125,https://open.spotify.com/artist/3Nrfpe0tUJi4K4DXYWgMUX
250b0Wlc5Vk0CoUsaCY84M,JENNIE,k-pop,89,9954157,https://open.spotify.com/artist/250b0Wlc5Vk0CoUsaCY84M
2dIgFjalVxs4ThymZ67YCE,Stray Kids,k-pop,86,18840355,https://open.spotify.com/artist/2dIgFjalVxs4ThymZ67YCE
0b1sIQumIAsNbqAoIClSpy,j-hope,"k-pop,k-rap",82,18394564,https://open.spotify.com/artist/0b1sIQumIAsNbqAoIClSpy
3eVa5w3URK5duf6eyVDbu9,ROSÉ,k-pop,85,11099940,https://open.spotify.com/artist/3eVa5w3URK5duf6eyVDbu9
1oSPZhvZMIrWW5I41kPkkY,Jimin,k-pop,83,10097709,https://open.spotify.com/artist/1oSPZhvZMIrWW5I41kPkkY
6HaGTQPmzraVmaVxvz6EUc,Jung Kook,k-pop,83,17488398,https://open.spotify.com/artist/6HaGTQPmzraVmaVxvz6EUc
5L1lO4eRHmJ7a0Q6csE5cT,LISA,k-pop,83,11512771,https://open.spotify.com/artist/5L1lO4eRHmJ7a0Q6csE5cT
7n2Ycct7Beij7Dj7meI4X0,TWICE,k-pop,80,21726197,https://open.spotify.com/artist/7n2Ycct7Beij7Dj7meI4X0
41MozSoPIsD1dJM0CLPjZF,BLACKPINK,k-pop,80,53611843,https://open.spotify.com/artist/41MozSoPIsD1dJM0CLPjZF
5t5FqBwTcgKTaWmfEbwQY9,ENHYPEN,k-pop,81,11512916,https://open.spotify.com/artist/5t5FqBwTcgKTaWmfEbwQY9
4SpbR6yFEvexJuaBpgAU5p,LE SSERAFIM,k-pop,82,6982183,https://open.spotify.com/artist/4SpbR6yFEvexJuaBpgAU5p
5vV3bFXnN6D6N3Nj4xRvaV,Jin,k-pop,78,8913230,https://open.spotify.com/artist/5vV3bFXnN6D6N3Nj4xRvaV
0ghlgldX5Dd6720Q3qFyQB,TOMORROW X TOGETHER,k-pop,78,11310501,https://open.spotify.com/artist/0ghlgldX5Dd6720Q3qFyQB
6HvZYsbFfjnjFrWF950C9d,NewJeans,k-pop,79,10626656,https://open.spotify.com/artist/6HvZYsbFfjnjFrWF950C9d
2LIk90788K0zvyj2JJVwkJ,Jack Harlow,Otros,81,4175216,https://open.spotify.com/artist/2LIk90788K0zvyj2JJVwkJ
7nqOGRxlXj7N2JYbgNEjYH,SEVENTEEN,k-pop,80,13054853,https://open.spotify.com/artist/7nqOGRxlXj7N2JYbgNEjYH
6YVMFz59CuY7ngCxTxjpxE,aespa,k-pop,80,8458645,https://open.spotify.com/artist/6YVMFz59CuY7ngCxTxjpxE
5069JTmv5ZDyPeZaCCXiCg,wave to earth,Otros,76,4316585,https://open.spotify.com/artist/5069JTmv5ZDyPeZaCCXiCg
1SIocsqdEefUTE6XKGUiVS,BABYMONSTER,k-pop,77,4378515,https://open.spotify.com/artist/1SIocsqdEefUTE6XKGUiVS
68KmkJeZGfwe1OUaivBa2L,ATEEZ,k-pop,75,4776348,https://open.spotify.com/artist/68KmkJeZGfwe1OUaivBa2L
6UZ0ba50XreR4TM8u322gs,JISOO,k-pop,73,5788855,https://open.spotify.com/artist/6UZ0ba50XreR4TM8u322gs
5VVN3xZw1i2qihfITZlvCZ,G. V. Prakash,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood",79,14355368,https://open.spotify.com/artist/5VVN3xZw1i2qihfITZlvCZ
6RHTUrRF63xao58xh9FXYJ,IVE,k-pop,75,5506107,https://open.spotify.com/artist/6RHTUrRF63xao58xh9FXYJ
36cgvBn0aadzOijnjjwqMN,ILLIT,k-pop,75,2625199,https://open.spotify.com/artist/36cgvBn0aadzOijnjjwqMN
2KC9Qb60EaY0kW4eH68vr3,ITZY,k-pop,69,8388297,https://open.spotify.com/artist/2KC9Qb60EaY0kW4eH68vr3
7cVZApDoQZpS447nHTsNqu,LeeHi,"k-ballad,k-pop",68,2039061,https://open.spotify.com/artist/7cVZApDoQZpS447nHTsNqu
7f4ignuCJhLXfZ9giKT7rH,NCT 127,k-pop,69,7637482,https://open.spotify.com/artist/7f4ignuCJhLXfZ9giKT7rH
6nfDaffa50mKtEOwR8g4df,GOT7,k-pop,68,6656542,https://open.spotify.com/artist/6nfDaffa50mKtEOwR8g4df
1kfWoWgCugPkyxQP8lkRlY,Jackson Wang,k-pop,66,4244419,https://open.spotify.com/artist/1kfWoWgCugPkyxQP8lkRlY
